platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
G16-B,2013,-12.0,-40.5,Rows and Elevations,A,0.0,0.0,58.0,33.0,
G16-B,2013,-12.0,-40.5,Risers,A,0.0,0.0,67.0,40.0,
G16-B,2013,-12.0,-40.5,Caissons,A,,,,,
G16-B,2013,-12.0,-40.5,Conductors,A,0.0,0.0,60.0,5.0,
G16-B,2013,0.0,-12.0,Rows and Elevations,M,80.0,60.0,90.0,60.0,
G16-B,2013,0.0,-12.0,Risers,M,60.0,60.0,50.0,40.0,
G16-B,2013,0.0,-12.0,Caissons,M,100.0,60.0,50.0,60.0,
G16-B,2013,0.0,-12.0,Conductors,M,90.0,40.0,10.0,5.0,
G16-B,2013,-12.0,-40.5,Rows and Elevations,M,0.0,0.0,100.0,60.0,
G16-B,2013,-12.0,-40.5,Risers,M,0.0,0.0,90.0,40.0,
G16-B,2013,-12.0,-40.5,Caissons,M,,,,,
G16-B,2013,-12.0,-40.5,Conductors,M,0.0,0.0,60.0,5.0,
G16-B,2013,3.0,-12.0,Row 1,A,0.0,0.0,60.0,40.0,
G16-B,2013,3.0,-12.0,Row 2,A,50.0,40.0,50.0,40.0,
G16-B,2013,3.0,-12.0,Row A,A,50.0,60.0,50.0,40.0,
G16-B,2013,3.0,-12.0,Row B,A,80.0,40.0,20.0,20.0,
G16-B,2013,-12.0,-40.5,Row 1,A,0.0,0.0,40.0,60.0,
G16-B,2013,-12.0,-40.5,Row 2,A,0.0,0.0,60.0,30.0,
G16-B,2013,-12.0,-40.5,Row A,A,0.0,0.0,60.0,25.0,
G16-B,2013,-12.0,-40.5,Row B,A,0.0,0.0,15.0,20.0,
G16-B,2013,-12.0,-12.0,Level 1 ,A,0.0,0.0,50.0,60.0,
G16-B,2013,-12.0,-12.0,Conductor Field,A,0.0,0.0,100.0,60.0,
G16-B,2013,-31.0,-31.0,Level 2,A,0.0,0.0,75.0,60.0,
G16-B,2013,-31.0,-31.0,Conductor Field ,A,0.0,0.0,75.0,60.0,
G16-B,2013,-40.5,-40.5,Level 3,A,0.0,0.0,100.0,10.0,
G16-B,2013,-40.5,-40.5,Conductor Field ,A,0.0,0.0,100.0,10.0,
G16-B,2017,0.0,-12.0,Rows and Elevations,A,13.0,56.0,78.0,48.0,
G16-B,2017,0.0,-12.0,Risers,A,40.0,56.0,60.0,50.0,
G16-B,2017,0.0,-12.0,Caissons,A,20.0,80.0,80.0,75.0,
G16-B,2017,0.0,-12.0,Conductors,A,20.0,60.0,80.0,25.0,
G16-B,2017,-12.0,-40.5,Rows and Elevations,A,0.0,0.0,100.0,135.0,
G16-B,2017,-12.0,-40.5,Risers,A,0.0,0.0,100.0,110.0,
G16-B,2017,-12.0,-40.5,Caissons,A,,,,,
G16-B,2017,-12.0,-40.5,Conductors,A,10.0,30.0,90.0,100.0,
G16-B,2017,0.0,-12.0,Rows and Elevations,M,60.0,60.0,100.0,100.0,
G16-B,2017,0.0,-12.0,Risers,M,70.0,60.0,90.0,60.0,
G16-B,2017,0.0,-12.0,Caissons,M,40.0,80.0,100.0,100.0,
G16-B,2017,0.0,-12.0,Conductors,M,20.0,60.0,80.0,30.0,
G16-B,2017,-12.0,-40.5,Rows and Elevations,M,0.0,0.0,100.0,150.0,
G16-B,2017,-12.0,-40.5,Risers,M,0.0,0.0,100.0,200.0,
G16-B,2017,-12.0,-40.5,Caissons,M,,,,,
G16-B,2017,-12.0,-40.5,Conductors,M,10.0,30.0,90.0,100.0,
G16-B,2017,3.0,-12.0,Row 1,A,10.0,50.0,90.0,30.0,
G16-B,2017,3.0,-12.0,Row 2,A,60.0,60.0,40.0,30.0,
G16-B,2017,3.0,-12.0,Row A,A,0.0,0.0,100.0,20.0,
G16-B,2017,3.0,-12.0,Row B,A,10.0,40.0,90.0,20.0,
G16-B,2017,-12.0,-40.5,Row 1,A,0.0,0.0,100.0,120.0,
G16-B,2017,-12.0,-40.5,Row 2,A,0.0,0.0,100.0,120.0,
G16-B,2017,-12.0,-40.5,Row A,A,0.0,0.0,100.0,120.0,
G16-B,2017,-12.0,-40.5,Row B,A,0.0,0.0,100.0,120.0,
G16-B,2017,-12.0,-12.0,Level 1 ,A,0.0,0.0,70.0,100.0,
G16-B,2017,-12.0,-12.0,Conductor Field,A,0.0,0.0,80.0,100.0,
G16-B,2017,-31.0,-31.0,Level 2,A,0.0,0.0,100.0,150.0,
G16-B,2017,-31.0,-31.0,Conductor Field ,A,0.0,0.0,100.0,150.0,
G16-B,2017,-40.5,-40.5,Level 3,A,0.0,0.0,100.0,150.0,
G16-B,2017,-40.5,-40.5,Conductor Field ,A,0.0,0.0,100.0,150.0,
