platform,year,depthmin,depthmax,Item,AvgMax,hardperc,hardmm,softperc,softmm,Remarks
L10-AD,2004,-27.4,-27.4,Conductor Field,A,0.0,0.0,100.0,80.0,
L10-AD,2003,3.0,-12.0,Rows and Elevations,A,60.0,26.0,30.0,24.0,
L10-AD,2003,3.0,-12.0,Risers,A,60.0,25.0,30.0,30.0,
L10-AD,2003,3.0,-12.0,Caissons,A,60.0,24.0,24.0,25.0,
L10-AD,2003,3.0,-12.0,Conductors,A,43.0,27.0,46.0,37.0,
L10-AD,2003,-12.0,-27.4,Rows and Elevations,A,0.0,0.0,94.0,40.0,
L10-AD,2003,-12.0,-27.4,Risers,A,0.0,0.0,100.0,30.0,
L10-AD,2003,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2003,-12.0,-27.4,Conductors,A,0.0,0.0,100.0,55.0,
L10-AD,2003,3.0,-12.0,Rows and Elevations,M,100.0,40.0,100.0,30.0,
L10-AD,2003,3.0,-12.0,Risers,M,100.0,30.0,90.0,30.0,
L10-AD,2003,3.0,-12.0,Caissons,M,100.0,30.0,100.0,30.0,
L10-AD,2003,3.0,-12.0,Conductors,M,100.0,40.0,100.0,50.0,
L10-AD,2003,-12.0,-27.4,Rows and Elevations,M,0.0,0.0,100.0,40.0,
L10-AD,2003,-12.0,-27.4,Risers,M,0.0,0.0,100.0,30.0,
L10-AD,2003,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2003,-12.0,-27.4,Conductors,M,0.0,0.0,100.0,60.0,
L10-AD,2003,3.0,0.0,Row 1,A,,,,,
L10-AD,2003,3.0,0.0,Row 2,A,,,,,
L10-AD,2003,3.0,0.0,Row 3,A,,,,,
L10-AD,2003,3.0,0.0,Row 4,A,,,,,
L10-AD,2003,3.0,0.0,Row 5,A,,,,,
L10-AD,2003,3.0,0.0,Row A,A,,,,,
L10-AD,2003,3.0,0.0,Row B,A,,,,,
L10-AD,2003,0.0,-4.5,Row 1,A,,,,,
L10-AD,2003,0.0,-4.5,Row 2,A,,,,,
L10-AD,2003,0.0,-4.5,Row 3,A,,,,,
L10-AD,2003,0.0,-4.5,Row 4,A,,,,,
L10-AD,2003,0.0,-4.5,Row 5,A,,,,,
L10-AD,2003,0.0,-4.5,Row A,A,,,,,
L10-AD,2003,0.0,-4.5,Row B,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 4,A,,,,,
L10-AD,2003,-4.5,-16.7,Row 5,A,,,,,
L10-AD,2003,-4.5,-16.7,Row A,A,,,,,
L10-AD,2003,-4.5,-16.7,Row B,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2003,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2003,-16.7,-27.4,Row A,A,,,,,
L10-AD,2003,-16.7,-27.4,Row B,A,,,,,
L10-AD,2003,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2003,-4.5,-4.5,Conductor Field,A,,,,,
L10-AD,2003,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2003,-16.7,-16.7,Conductor Field,A,,,,,
L10-AD,2003,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2003,-27.4,-27.4,Conductor Field,A,,,,,
L10-AD,2002,3.0,-12.0,Rows and Elevations,A,56.0,56.0,18.0,69.0,
L10-AD,2002,3.0,-12.0,Risers,A,67.0,50.0,20.0,70.0,
L10-AD,2002,3.0,-12.0,Caissons,A,75.0,78.0,1.0,25.0,
L10-AD,2002,3.0,-12.0,Conductors,A,60.0,98.0,13.0,49.0,
L10-AD,2002,-12.0,-27.4,Rows and Elevations,A,0.0,0.0,73.0,94.0,
L10-AD,2002,-12.0,-27.4,Risers,A,0.0,0.0,80.0,101.0,
L10-AD,2002,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2002,-12.0,-27.4,Conductors,A,0.0,0.0,69.0,82.0,
L10-AD,2002,3.0,-12.0,Rows and Elevations,M,100.0,70.0,70.0,100.0,
L10-AD,2002,3.0,-12.0,Risers,M,100.0,50.0,60.0,70.0,
L10-AD,2002,3.0,-12.0,Caissons,M,100.0,100.0,5.0,30.0,
L10-AD,2002,3.0,-12.0,Conductors,M,100.0,120.0,60.0,60.0,
L10-AD,2002,-12.0,-27.4,Rows and Elevations,M,0.0,0.0,100.0,150.0,
L10-AD,2002,-12.0,-27.4,Risers,M,0.0,0.0,100.0,120.0,
L10-AD,2002,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2002,-12.0,-27.4,Conductors,M,0.0,0.0,100.0,120.0,
L10-AD,2002,3.0,0.0,Row 1,A,,,,,
L10-AD,2002,3.0,0.0,Row 2,A,,,,,
L10-AD,2002,3.0,0.0,Row 3,A,,,,,
L10-AD,2002,3.0,0.0,Row 4,A,,,,,
L10-AD,2002,3.0,0.0,Row 5,A,,,,,
L10-AD,2002,3.0,0.0,Row A,A,,,,,
L10-AD,2002,3.0,0.0,Row B,A,,,,,
L10-AD,2002,0.0,-4.5,Row 1,A,,,,,
L10-AD,2002,0.0,-4.5,Row 2,A,,,,,
L10-AD,2002,0.0,-4.5,Row 3,A,,,,,
L10-AD,2002,0.0,-4.5,Row 4,A,,,,,
L10-AD,2002,0.0,-4.5,Row 5,A,,,,,
L10-AD,2002,0.0,-4.5,Row A,A,,,,,
L10-AD,2002,0.0,-4.5,Row B,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 4,A,,,,,
L10-AD,2002,-4.5,-16.7,Row 5,A,,,,,
L10-AD,2002,-4.5,-16.7,Row A,A,,,,,
L10-AD,2002,-4.5,-16.7,Row B,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2002,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2002,-16.7,-27.4,Row A,A,,,,,
L10-AD,2002,-16.7,-27.4,Row B,A,,,,,
L10-AD,2002,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2002,-4.5,-4.5,Conductor Field,A,,,,,
L10-AD,2002,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2002,-16.7,-16.7,Conductor Field,A,,,,,
L10-AD,2002,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2002,-27.4,-27.4,Conductor Field,A,,,,,
L10-AD,2001,3.0,-12.0,Rows and Elevations,A,66.0,78.0,16.0,49.0,Marine Growth Removal 
L10-AD,2001,3.0,-12.0,Risers,A,47.0,60.0,42.0,53.0,Marine Growth Removal 
L10-AD,2001,3.0,-12.0,Caissons,A,36.0,20.0,9.0,6.0,
L10-AD,2001,3.0,-12.0,Conductors,A,37.0,13.0,46.0,18.0,
L10-AD,2001,-12.0,-27.4,Rows and Elevations,A,10.0,36.0,50.0,71.0,
L10-AD,2001,-12.0,-27.4,Risers,A,0.0,0.0,75.0,80.0,
L10-AD,2001,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2001,-12.0,-27.4,Conductors,A,0.0,0.0,71.0,33.0,
L10-AD,2001,3.0,-12.0,Rows and Elevations,M,100.0,80.0,50.0,80.0,Marine Growth Removal 
L10-AD,2001,3.0,-12.0,Risers,M,100.0,100.0,100.0,80.0,Marine Growth Removal 
L10-AD,2001,3.0,-12.0,Caissons,M,100.0,40.0,20.0,20.0,
L10-AD,2001,3.0,-12.0,Conductors,M,100.0,30.0,100.0,40.0,
L10-AD,2001,-12.0,-27.4,Rows and Elevations,M,60.0,80.0,100.0,80.0,
L10-AD,2001,-12.0,-27.4,Risers,M,0.0,0.0,100.0,80.0,
L10-AD,2001,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2001,-12.0,-27.4,Conductors,M,0.0,0.0,100.0,60.0,
L10-AD,2001,3.0,0.0,Row 1,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row 2,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row 3,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row 5,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row A,A,,,,,Marine Growth Removal 
L10-AD,2001,3.0,0.0,Row B,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 1,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 2,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 3,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row 5,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row A,A,,,,,Marine Growth Removal 
L10-AD,2001,0.0,-4.5,Row B,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row 1,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row 2,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row 3,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row 4,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row 5,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row A,A,,,,,Marine Growth Removal 
L10-AD,2001,-4.5,-16.7,Row B,A,,,,,Marine Growth Removal 
L10-AD,2001,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2001,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2001,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2001,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2001,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2001,-16.7,-27.4,Row A,A,,,,,
L10-AD,2001,-16.7,-27.4,Row B,A,,,,,
L10-AD,2001,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2001,-4.5,-4.5,Conductor Field,A,,,,,
L10-AD,2001,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2001,-16.7,-16.7,Conductor Field,A,,,,,
L10-AD,2001,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2001,-27.4,-27.4,Conductor Field,A,,,,,
L10-AD,2000,3.0,-12.0,Rows and Elevations,A,42.0,48.0,40.0,55.0,
L10-AD,2000,3.0,-12.0,Risers,A,30.0,70.0,70.0,93.0,
L10-AD,2000,3.0,-12.0,Caissons,A,61.0,49.0,33.0,21.0,
L10-AD,2000,3.0,-12.0,Conductors,A,20.0,32.0,51.0,70.0,
L10-AD,2000,-12.0,-27.4,Rows and Elevations,A,3.0,17.0,70.0,89.0,
L10-AD,2000,-12.0,-27.4,Risers,A,0.0,0.0,93.0,120.0,
L10-AD,2000,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2000,-12.0,-27.4,Conductors,A,0.0,0.0,72.0,92.0,
L10-AD,2000,3.0,-12.0,Rows and Elevations,M,80.0,60.0,70.0,100.0,
L10-AD,2000,3.0,-12.0,Risers,M,30.0,100.0,70.0,100.0,
L10-AD,2000,3.0,-12.0,Caissons,M,100.0,80.0,100.0,70.0,
L10-AD,2000,3.0,-12.0,Conductors,M,60.0,60.0,70.0,120.0,
L10-AD,2000,-12.0,-27.4,Rows and Elevations,M,12.0,50.0,100.0,120.0,
L10-AD,2000,-12.0,-27.4,Risers,M,0.0,0.0,100.0,120.0,
L10-AD,2000,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2000,-12.0,-27.4,Conductors,M,0.0,0.0,100.0,200.0,
L10-AD,2000,3.0,0.0,Row 1,A,,,,,
L10-AD,2000,3.0,0.0,Row 2,A,,,,,
L10-AD,2000,3.0,0.0,Row 3,A,,,,,
L10-AD,2000,3.0,0.0,Row 4,A,,,,,
L10-AD,2000,3.0,0.0,Row 5,A,,,,,
L10-AD,2000,3.0,0.0,Row A,A,,,,,
L10-AD,2000,3.0,0.0,Row B,A,,,,,
L10-AD,2000,0.0,-4.5,Row 1,A,,,,,
L10-AD,2000,0.0,-4.5,Row 2,A,,,,,
L10-AD,2000,0.0,-4.5,Row 3,A,,,,,
L10-AD,2000,0.0,-4.5,Row 4,A,,,,,
L10-AD,2000,0.0,-4.5,Row 5,A,,,,,
L10-AD,2000,0.0,-4.5,Row A,A,,,,,
L10-AD,2000,0.0,-4.5,Row B,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 1,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 2,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 3,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 4,A,,,,,
L10-AD,2000,-4.5,-16.7,Row 5,A,,,,,
L10-AD,2000,-4.5,-16.7,Row A,A,,,,,
L10-AD,2000,-4.5,-16.7,Row B,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 1,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 2,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 3,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 4,A,,,,,
L10-AD,2000,-16.7,-27.4,Row 5,A,,,,,
L10-AD,2000,-16.7,-27.4,Row A,A,,,,,
L10-AD,2000,-16.7,-27.4,Row B,A,,,,,
L10-AD,2000,-4.5,-4.5,Level 1,A,,,,,
L10-AD,2000,-4.5,-4.5,Conductor Field,A,,,,,
L10-AD,2000,-16.7,-16.7,Level 2,A,,,,,
L10-AD,2000,-16.7,-16.7,Conductor Field,A,,,,,
L10-AD,2000,-27.4,-27.4,Level 3,A,,,,,
L10-AD,2000,-27.4,-27.4,Conductor Field,A,,,,,
L10-AD,1999,3.0,-12.0,Rows and Elevations,A,55.0,60.0,10.0,30.0,
L10-AD,1999,3.0,-12.0,Risers,A,65.0,40.0,30.0,40.0,
L10-AD,1999,3.0,-12.0,Caissons,A,55.0,50.0,20.0,25.0,
L10-AD,1999,3.0,-12.0,Conductors,A,15.0,45.0,15.0,35.0,
L10-AD,1999,-12.0,-27.4,Rows and Elevations,A,10.0,25.0,40.0,60.0,
L10-AD,1999,-12.0,-27.4,Risers,A,0.0,0.0,95.0,80.0,
L10-AD,1999,-12.0,-27.4,Caissons,A,,,,,
L10-AD,1999,-12.0,-27.4,Conductors,A,0.0,0.0,30.0,60.0,
L10-AD,1999,3.0,-12.0,Rows and Elevations,M,80.0,80.0,10.0,50.0,
L10-AD,1999,3.0,-12.0,Risers,M,80.0,60.0,10.0,50.0,
L10-AD,1999,3.0,-12.0,Caissons,M,100.0,80.0,20.0,50.0,
L10-AD,1999,3.0,-12.0,Conductors,M,50.0,60.0,30.0,50.0,
L10-AD,1999,-12.0,-27.4,Rows and Elevations,M,30.0,70.0,100.0,90.0,
L10-AD,1999,-12.0,-27.4,Risers,M,0.0,0.0,100.0,80.0,
L10-AD,1999,-12.0,-27.4,Caissons,M,,,,,
L10-AD,1999,-12.0,-27.4,Conductors,M,0.0,0.0,70.0,80.0,
L10-AD,1999,3.0,0.0,Row 1,A,,,,,
L10-AD,1999,3.0,0.0,Row 2,A,,,,,
L10-AD,1999,3.0,0.0,Row 3,A,,,,,
L10-AD,1999,3.0,0.0,Row 4,A,,,,,
L10-AD,1999,3.0,0.0,Row 5,A,,,,,
L10-AD,1999,3.0,0.0,Row A,A,,,,,
L10-AD,1999,3.0,0.0,Row B,A,,,,,
L10-AD,1999,0.0,-4.5,Row 1,A,,,,,
L10-AD,1999,0.0,-4.5,Row 2,A,,,,,
L10-AD,1999,0.0,-4.5,Row 3,A,,,,,
L10-AD,1999,0.0,-4.5,Row 4,A,,,,,
L10-AD,1999,0.0,-4.5,Row 5,A,,,,,
L10-AD,1999,0.0,-4.5,Row A,A,,,,,
L10-AD,1999,0.0,-4.5,Row B,A,,,,,
L10-AD,1999,-4.5,-16.7,Row 1,A,,,,,
L10-AD,1999,-4.5,-16.7,Row 2,A,,,,,
L10-AD,1999,-4.5,-16.7,Row 3,A,,,,,
L10-AD,1999,-4.5,-16.7,Row 4,A,,,,,
L10-AD,1999,-4.5,-16.7,Row 5,A,,,,,
L10-AD,1999,-4.5,-16.7,Row A,A,,,,,
L10-AD,1999,-4.5,-16.7,Row B,A,,,,,
L10-AD,1999,-16.7,-27.4,Row 1,A,,,,,
L10-AD,1999,-16.7,-27.4,Row 2,A,,,,,
L10-AD,1999,-16.7,-27.4,Row 3,A,,,,,
L10-AD,1999,-16.7,-27.4,Row 4,A,,,,,
L10-AD,1999,-16.7,-27.4,Row 5,A,,,,,
L10-AD,1999,-16.7,-27.4,Row A,A,,,,,
L10-AD,1999,-16.7,-27.4,Row B,A,,,,,
L10-AD,1999,-4.5,-4.5,Level 1,A,,,,,
L10-AD,1999,-4.5,-4.5,Conductor Field,A,,,,,
L10-AD,1999,-16.7,-16.7,Level 2,A,,,,,
L10-AD,1999,-16.7,-16.7,Conductor Field,A,,,,,
L10-AD,1999,-27.4,-27.4,Level 3,A,,,,,
L10-AD,1999,-27.4,-27.4,Conductor Field,A,,,,,
L10-AD,2017,0.0,-12.0,Rows and Elevations,A,69.0,55.0,30.0,32.0,
L10-AD,2017,0.0,-12.0,Risers,A,75.0,73.0,25.0,60.0,
L10-AD,2017,0.0,-12.0,Caissons,A,52.0,62.0,48.0,60.0,
L10-AD,2017,0.0,-12.0,Conductors,A,33.0,22.0,67.0,29.0,
L10-AD,2017,-12.0,-27.4,Rows and Elevations,A,19.0,40.0,81.0,53.0,
L10-AD,2017,-12.0,-27.4,Risers,A,10.0,60.0,90.0,46.0,
L10-AD,2017,-12.0,-27.4,Caissons,A,,,,,
L10-AD,2017,-12.0,-27.4,Conductors,A,11.0,16.0,89.0,38.0,
L10-AD,2017,0.0,-12.0,Rows and Elevations,M,100.0,80.0,50.0,80.0,
L10-AD,2017,0.0,-12.0,Risers,M,100.0,80.0,50.0,60.0,
L10-AD,2017,0.0,-12.0,Caissons,M,100.0,80.0,100.0,100.0,
L10-AD,2017,0.0,-12.0,Conductors,M,65.0,80.0,90.0,80.0,
L10-AD,2017,-12.0,-27.4,Rows and Elevations,M,40.0,60.0,100.0,70.0,
L10-AD,2017,-12.0,-27.4,Risers,M,20.0,60.0,100.0,50.0,
L10-AD,2017,-12.0,-27.4,Caissons,M,,,,,
L10-AD,2017,-12.0,-27.4,Conductors,M,20.0,30.0,100.0,70.0,
L10-AD,2017,3.0,-12.0,Row 1,A,80.0,80.0,20.0,30.0,
L10-AD,2017,3.0,-12.0,Row 2,A,50.0,40.0,50.0,20.0,
L10-AD,2017,3.0,-12.0,Row 3,A,70.0,60.0,30.0,20.0,
L10-AD,2017,3.0,-12.0,Row 4,A,80.0,60.0,20.0,20.0,
L10-AD,2017,3.0,-12.0,Row 5,A,80.0,70.0,20.0,30.0,
L10-AD,2017,3.0,-12.0,Row A,A,60.0,20.0,30.0,80.0,
L10-AD,2017,3.0,-12.0,Row B,A,100.0,70.0,0.0,0.0,
L10-AD,2017,-12.0,-27.4,Row 1,A,20.0,40.0,80.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 2,A,30.0,40.0,70.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 3,A,40.0,40.0,60.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 4,A,30.0,40.0,70.0,60.0,
L10-AD,2017,-12.0,-27.4,Row 5,A,0.0,0.0,100.0,60.0,
L10-AD,2017,-12.0,-27.4,Row A,A,10.0,60.0,90.0,70.0,
L10-AD,2017,-12.0,-27.4,Row B,A,20.0,50.0,80.0,60.0,
L10-AD,2017,-4.5,-4.5,Level 1,A,50.0,30.0,50.0,30.0,
L10-AD,2017,-4.5,-4.5,Conductor Field,A,50.0,30.0,50.0,30.0,
L10-AD,2017,-16.7,-16.7,Level 2,A,10.0,20.0,90.0,40.0,
L10-AD,2017,-16.7,-16.7,Conductor Field,A,10.0,20.0,90.0,40.0,
L10-AD,2017,-27.4,-27.4,Level 3,A,20.0,40.0,80.0,40.0,
L10-AD,2017,-27.4,-27.4,Conductor Field,A,20.0,40.0,80.0,40.0,
